LAT,LON,grid_df_id,area_km,is_land
-88.75,128.75,123,1685.6540146695665,False
-88.75,131.25,124,1685.6540146695665,False
-88.75,133.75,125,1685.6540146695665,False
-88.75,136.25,126,1685.6540146695665,False
-88.75,138.75,127,1685.6540146695665,False
-88.75,141.25,128,1685.6540146695665,False
-88.75,143.75,129,1685.654014669584,False
-88.75,146.25,130,1685.6540146695665,False
-88.75,148.75,131,1685.6540146695665,False
-88.75,151.25,132,1685.6540146695665,False
-88.75,153.75,133,1685.6540146695665,False
-88.75,156.25,134,1685.6540146695665,False
-88.75,158.75,135,1685.6540146695665,False
-88.75,161.25,136,1685.6540146695665,False
-88.75,163.75,137,1685.6540146695665,False
-88.75,166.25,138,1685.654014669584,False
-88.75,168.75,139,1685.6540146695665,False
-88.75,171.25,140,1685.6540146695665,False
-88.75,173.75,141,1685.6540146695665,False
-88.75,176.25,142,1685.6540146695665,False
-88.75,178.75,143,1685.6540146695665,False
-86.25,-178.75,144,5053.753305785696,False
-86.25,-176.25,145,5053.753305785696,False
-86.25,-173.75,146,5053.753305785696,False
-86.25,-171.25,147,5053.753305785748,False
-86.25,-168.75,148,5053.753305785696,False
-86.25,-166.25,149,5053.753305785696,False
-86.25,-163.75,150,5053.753305785696,False
-86.25,-161.25,151,5053.753305785696,False
-86.25,-158.75,152,5053.753305785696,False
-86.25,-156.25,153,5053.753305785696,False
-86.25,-153.75,154,5053.753305785696,False
-86.25,-151.25,155,5053.753305785748,False
-86.25,-148.75,156,5053.753305785696,False
-86.25,-146.25,157,5053.753305785696,False
-86.25,-143.75,158,5053.753305785696,False
-86.25,-141.25,159,5053.753305785696,False
-86.25,-138.75,160,5053.753305785696,False
-86.25,-136.25,161,5053.753305785696,False
-86.25,-133.75,162,5053.753305785696,False
-86.25,-131.25,163,5053.753305785696,False
-86.25,-128.75,164,5053.753305785696,False
-86.25,-126.25,165,5053.753305785696,False
-86.25,-123.75,166,5053.753305785696,False
-86.25,-121.25,167,5053.753305785696,False
-86.25,-118.75,168,5053.753305785696,False
-86.25,-116.25,169,5053.7533057858,False
-86.25,-113.75,170,5053.753305785696,False
-86.25,-111.25,171,5053.753305785696,False
-86.25,-108.75,172,5053.753305785696,False
-86.25,-106.25,173,5053.753305785696,False
-86.25,-103.75,174,5053.753305785696,False
-86.25,-101.25,175,5053.753305785696,False
-86.25,-98.75,176,5053.753305785696,False
-86.25,-96.25,177,5053.753305785696,False
-86.25,-93.75,178,5053.753305785696,False
-86.25,-91.25,179,5053.753305785696,False
-86.25,-88.75,180,5053.753305785696,False
-86.25,-86.25,181,5053.753305785696,False
-86.25,-83.75,182,5053.753305785696,False
-86.25,-81.25,183,5053.753305785696,False
-86.25,-78.75,184,5053.753305785696,False
-86.25,-76.25,185,5053.753305785696,False
-86.25,-73.75,186,5053.7533057858,False
-86.25,-71.25,187,5053.753305785696,False
-86.25,-68.75,188,5053.753305785696,False
-86.25,-66.25,189,5053.753305785696,False
-86.25,-63.75,190,5053.753305785696,False
-86.25,-61.25,191,5053.753305785696,False
-86.25,-58.75,192,5053.753305785696,False
-86.25,-56.25,193,5053.753305785696,False
-86.25,-53.75,194,5053.753305785696,False
-86.25,-51.25,195,5053.753305785696,False
-86.25,-48.75,196,5053.753305785696,False
-86.25,-46.25,197,5053.753305785696,False
-86.25,-43.75,198,5053.753305785696,False
-86.25,-41.25,199,5053.753305785696,False
-86.25,-38.75,200,5053.753305785696,False
-86.25,-36.25,201,5053.753305785696,False
-86.25,-33.75,202,5053.753305785696,False
-86.25,-31.25,203,5053.753305785696,False
-86.25,-28.75,204,5053.7533057858,False
-86.25,-26.25,205,5053.753305785696,False
-86.25,-23.75,206,5053.753305785696,False
-86.25,-21.25,207,5053.753305785696,False
-86.25,-18.75,208,5053.753305785696,False
-86.25,-16.25,209,5053.753305785696,False
-86.25,-13.75,210,5053.753305785696,False
-86.25,-11.25,211,5053.753305785696,False
-86.25,-8.75,212,5053.753305785696,False
-86.25,-6.25,213,5053.753305785696,False
-86.25,-3.75,214,5053.753305785696,False
-86.25,-1.25,215,5053.753305785696,False
-86.25,1.25,216,5053.753305785702,False
-86.25,3.75,217,5053.753305785702,False
-86.25,6.25,218,5053.753305785701,False
-86.25,8.75,219,5053.753305785703,False
-86.25,11.25,220,5053.753305785703,False
-86.25,13.75,221,5053.7533057857,False
-86.25,16.25,222,5053.753305785703,False
-86.25,18.75,223,5053.753305785703,False
-86.25,21.25,224,5053.753305785703,False
-86.25,23.75,225,5053.753305785703,False
-86.25,26.25,226,5053.753305785703,False
-86.25,28.75,227,5053.753305785696,False
-86.25,31.25,228,5053.75330578571,False
-86.25,33.75,229,5053.753305785696,False
-86.25,36.25,230,5053.75330578571,False
-86.25,38.75,231,5053.753305785696,False
-86.25,41.25,232,5053.75330578571,False
-86.25,43.75,233,5053.753305785696,False
-86.25,46.25,234,5053.75330578571,False
-86.25,48.75,235,5053.753305785696,False
-86.25,51.25,236,5053.75330578571,False
-86.25,53.75,237,5053.753305785696,False
-86.25,56.25,238,5053.753305785696,False
-86.25,58.75,239,5053.753305785696,False
-86.25,61.25,240,5053.753305785722,False
-86.25,63.75,241,5053.753305785696,False
-86.25,66.25,242,5053.753305785696,False
-86.25,68.75,243,5053.753305785696,False
-86.25,71.25,244,5053.753305785722,False
-86.25,73.75,245,5053.753305785696,False
-86.25,76.25,246,5053.753305785696,False
-86.25,78.75,247,5053.753305785696,False
-86.25,81.25,248,5053.753305785696,False
-86.25,83.75,249,5053.753305785722,False
-86.25,86.25,250,5053.753305785696,False
-86.25,88.75,251,5053.753305785696,False
-86.25,91.25,252,5053.753305785696,False
-86.25,93.75,253,5053.753305785722,False
-86.25,96.25,254,5053.753305785696,False
-86.25,98.75,255,5053.753305785696,False
-86.25,101.25,256,5053.753305785696,False
-86.25,103.75,257,5053.753305785722,False
-86.25,106.25,258,5053.753305785696,False
-86.25,108.75,259,5053.753305785696,False
-86.25,111.25,260,5053.753305785696,False
-86.25,113.75,261,5053.753305785696,False
-86.25,116.25,262,5053.753305785696,False
-86.25,118.75,263,5053.753305785696,False
-86.25,121.25,264,5053.753305785748,False
-86.25,123.75,265,5053.753305785696,False
-86.25,126.25,266,5053.753305785696,False
-86.25,128.75,267,5053.753305785696,False
-86.25,131.25,268,5053.753305785696,False
-86.25,133.75,269,5053.753305785696,False
-86.25,136.25,270,5053.753305785696,False
-86.25,138.75,271,5053.753305785696,False
-86.25,141.25,272,5053.753305785696,False
-86.25,143.75,273,5053.753305785748,False
-86.25,146.25,274,5053.753305785696,False
-86.25,148.75,275,5053.753305785696,False
-86.25,151.25,276,5053.753305785696,False
-86.25,153.75,277,5053.753305785696,False
-86.25,156.25,278,5053.753305785696,False
-86.25,158.75,279,5053.753305785696,False
-86.25,161.25,280,5053.753305785696,False
-86.25,163.75,281,5053.753305785696,False
-86.25,166.25,282,5053.753305785748,False
-86.25,168.75,283,5053.753305785696,False
-86.25,171.25,284,5053.753305785696,False
-86.25,173.75,285,5053.753305785696,False
-86.25,176.25,286,5053.753305785696,False
-86.25,178.75,287,5053.753305785696,False
-83.75,-178.75,288,8412.232490247632,False
-83.75,-176.25,289,8412.232490247632,False
-83.75,-173.75,290,8412.232490247632,False
-83.75,-171.25,291,8412.232490247718,False
-83.75,-168.75,292,8412.232490247632,False
-83.75,-166.25,293,8412.232490247632,False
-83.75,-163.75,294,8412.232490247632,False
-83.75,-161.25,295,8412.232490247632,False
-83.75,-158.75,296,8412.232490247632,False
-83.75,-156.25,297,8412.232490247632,False
-83.75,-153.75,298,8412.232490247632,False
-83.75,-151.25,299,8412.232490247718,False
-83.75,-148.75,300,8412.232490247632,False
-83.75,-146.25,301,8412.232490247632,False
-83.75,-143.75,302,8412.232490247632,False
-83.75,-141.25,303,8412.232490247632,False
-83.75,-138.75,304,8412.232490247632,False
-83.75,-136.25,305,8412.232490247632,False
-83.75,-133.75,306,8412.232490247632,False
-83.75,-131.25,307,8412.232490247632,False
-83.75,-128.75,308,8412.232490247632,False
-83.75,-126.25,309,8412.232490247632,False
-83.75,-123.75,310,8412.232490247632,False
-83.75,-121.25,311,8412.232490247632,False
-83.75,-118.75,312,8412.232490247632,False
-83.75,-116.25,313,8412.232490247803,False
-83.75,-113.75,314,8412.232490247632,False
-83.75,-111.25,315,8412.232490247632,False
-83.75,-108.75,316,8412.232490247632,False
-83.75,-106.25,317,8412.232490247632,False
-83.75,-103.75,318,8412.232490247632,False
-83.75,-101.25,319,8412.232490247632,False
-83.75,-98.75,320,8412.232490247632,False
-83.75,-96.25,321,8412.232490247632,False
-83.75,-93.75,322,8412.232490247632,False
-83.75,-91.25,323,8412.232490247632,False
-83.75,-88.75,324,8412.232490247632,False
-83.75,-86.25,325,8412.232490247632,False
-83.75,-83.75,326,8412.232490247632,False
-83.75,-81.25,327,8412.232490247632,False
-83.75,-78.75,328,8412.232490247632,False
-83.75,-76.25,329,8412.232490247632,False
-83.75,-73.75,330,8412.232490247803,False
-83.75,-71.25,331,8412.232490247632,False
-83.75,-68.75,332,8412.232490247632,False
-83.75,-66.25,333,8412.232490247632,False
-83.75,-63.75,334,8412.232490247632,False
-83.75,-61.25,335,8412.232490247632,False
-83.75,-58.75,336,8412.232490247632,False
-83.75,-56.25,337,8412.232490247632,False
-83.75,-53.75,338,8412.232490247632,False
-83.75,-51.25,339,8412.232490247632,False
-83.75,-48.75,340,8412.232490247632,False
-83.75,-46.25,341,8412.232490247632,False
-83.75,-43.75,342,8412.232490247632,False
-83.75,-41.25,343,8412.232490247632,False
-83.75,-38.75,344,8412.232490247632,False
-83.75,-36.25,345,8412.232490247632,False
-83.75,-33.75,346,8412.232490247632,False
-83.75,-31.25,347,8412.232490247632,False
-83.75,-28.75,348,8412.232490247803,False
-83.75,-26.25,349,8412.232490247632,False
-83.75,-23.75,350,8412.232490247632,False
-83.75,-21.25,351,8412.232490247632,False
-83.75,-18.75,352,8412.232490247632,False
-83.75,-16.25,353,8412.232490247632,False
-83.75,-13.75,354,8412.232490247632,False
-83.75,-11.25,355,8412.232490247632,False
-83.75,-8.75,356,8412.232490247632,False
-83.75,-6.25,357,8412.232490247632,False
-83.75,-3.75,358,8412.232490247632,False
-83.75,-1.25,359,8412.232490247632,False
-83.75,1.25,360,8412.232490247641,False
-83.75,3.75,361,8412.232490247641,False
-83.75,6.25,362,8412.232490247641,False
-83.75,8.75,363,8412.232490247643,False
-83.75,11.25,364,8412.232490247643,False
-83.75,13.75,365,8412.232490247638,False
-83.75,16.25,366,8412.232490247643,False
-83.75,18.75,367,8412.232490247643,False
-83.75,21.25,368,8412.232490247643,False
-83.75,23.75,369,8412.232490247643,False
-83.75,26.25,370,8412.232490247643,False
-83.75,28.75,371,8412.232490247632,False
-83.75,31.25,372,8412.232490247654,False
-83.75,33.75,373,8412.232490247632,False
-83.75,36.25,374,8412.232490247654,False
-83.75,38.75,375,8412.232490247632,False
-83.75,41.25,376,8412.232490247654,False
-83.75,43.75,377,8412.232490247632,False
-83.75,46.25,378,8412.232490247654,False
-83.75,48.75,379,8412.232490247632,False
-83.75,51.25,380,8412.232490247654,False
-83.75,53.75,381,8412.232490247632,False
-83.75,56.25,382,8412.232490247632,False
-83.75,58.75,383,8412.232490247632,False
-83.75,61.25,384,8412.232490247674,False
-83.75,63.75,385,8412.232490247632,False
-83.75,66.25,386,8412.232490247632,False
-83.75,68.75,387,8412.232490247632,False
-83.75,71.25,388,8412.232490247674,False
-83.75,73.75,389,8412.232490247632,False
-83.75,76.25,390,8412.232490247632,False
-83.75,78.75,391,8412.232490247632,False
-83.75,81.25,392,8412.232490247632,False
-83.75,83.75,393,8412.232490247674,False
-83.75,86.25,394,8412.232490247632,False
-83.75,88.75,395,8412.232490247632,False
-83.75,91.25,396,8412.232490247632,False
-83.75,93.75,397,8412.232490247674,False
-83.75,96.25,398,8412.232490247632,False
-83.75,98.75,399,8412.232490247632,False
-83.75,101.25,400,8412.232490247632,False
-83.75,103.75,401,8412.232490247674,False
-83.75,106.25,402,8412.232490247632,False
-83.75,108.75,403,8412.232490247632,False
-83.75,111.25,404,8412.232490247632,False
-83.75,113.75,405,8412.232490247632,False
-83.75,116.25,406,8412.232490247632,False
-83.75,118.75,407,8412.232490247632,False
-83.75,121.25,408,8412.232490247718,False
-83.75,123.75,409,8412.232490247632,False
-83.75,126.25,410,8412.232490247632,False
-83.75,128.75,411,8412.232490247632,False
-83.75,131.25,412,8412.232490247632,False
-83.75,133.75,413,8412.232490247632,False
-83.75,136.25,414,8412.232490247632,False
-83.75,138.75,415,8412.232490247632,False
-83.75,141.25,416,8412.232490247632,False
-83.75,143.75,417,8412.232490247718,False
-83.75,146.25,418,8412.232490247632,False
-83.75,148.75,419,8412.232490247632,False
-83.75,151.25,420,8412.232490247632,False
-83.75,153.75,421,8412.232490247632,False
-83.75,156.25,422,8412.232490247632,False
-83.75,158.75,423,8412.232490247632,False
-83.75,161.25,424,8412.232490247632,False
-83.75,163.75,425,8412.232490247632,False
-83.75,166.25,426,8412.232490247718,False
-83.75,168.75,427,8412.232490247632,False
-83.75,171.25,428,8412.232490247632,False
-83.75,173.75,429,8412.232490247632,False
-83.75,176.25,430,8412.232490247632,False
-83.75,178.75,431,8412.232490247632,False
-81.25,-178.75,432,11754.698512044253,False
-81.25,-176.25,433,11754.698512044253,False
-81.25,-173.75,434,11754.698512044253,False
-81.25,-171.25,435,11754.698512044371,False
-81.25,-168.75,436,11754.698512044253,False
-81.25,-166.25,437,11754.698512044253,False
-81.25,-163.75,438,11754.698512044253,False
-81.25,-161.25,439,11754.698512044253,False
-81.25,-158.75,440,11754.698512044253,False
-81.25,-156.25,441,11754.698512044253,False
-81.25,-153.75,442,11754.698512044253,False
-81.25,-151.25,443,11754.698512044371,False
-81.25,-148.75,444,11754.698512044253,False
-81.25,-146.25,445,11754.698512044253,False
-81.25,-143.75,446,11754.698512044253,False
-81.25,-141.25,447,11754.698512044253,False
-81.25,-138.75,448,11754.698512044253,False
-81.25,-136.25,449,11754.698512044253,False
-81.25,-133.75,450,11754.698512044253,False
-81.25,-131.25,451,11754.698512044253,False
-81.25,-128.75,452,11754.698512044253,False
-81.25,-126.25,453,11754.698512044253,False
-81.25,-123.75,454,11754.698512044253,False
-81.25,-121.25,455,11754.698512044253,False
-81.25,-118.75,456,11754.698512044253,False
-81.25,-116.25,457,11754.698512044493,False
-81.25,-113.75,458,11754.698512044253,False
-81.25,-111.25,459,11754.698512044253,False
-81.25,-108.75,460,11754.698512044253,False
-81.25,-106.25,461,11754.698512044253,False
-81.25,-103.75,462,11754.698512044253,False
-81.25,-101.25,463,11754.698512044253,False
-81.25,-98.75,464,11754.698512044253,False
-81.25,-96.25,465,11754.698512044253,False
-81.25,-93.75,466,11754.698512044253,False
-81.25,-91.25,467,11754.698512044253,False
-81.25,-88.75,468,11754.698512044253,False
-81.25,-86.25,469,11754.698512044253,False
-81.25,-83.75,470,11754.698512044253,False
-81.25,-81.25,471,11754.698512044253,False
-81.25,-78.75,472,11754.698512044253,False
-81.25,-76.25,473,11754.698512044253,False
-81.25,-73.75,474,11754.698512044493,False
-81.25,-71.25,475,11754.698512044253,False
-81.25,-68.75,476,11754.698512044253,False
-81.25,-66.25,477,11754.698512044253,False
-81.25,-63.75,478,11754.698512044253,False
-81.25,-61.25,479,11754.698512044253,False
-81.25,-58.75,480,11754.698512044253,False
-81.25,-56.25,481,11754.698512044253,False
-81.25,-53.75,482,11754.698512044253,False
-81.25,-51.25,483,11754.698512044253,False
-81.25,-48.75,484,11754.698512044253,False
-81.25,-46.25,485,11754.698512044253,False
-81.25,-43.75,486,11754.698512044253,False
-81.25,-41.25,487,11754.698512044253,False
-81.25,-38.75,488,11754.698512044253,False
-81.25,-36.25,489,11754.698512044253,False
-81.25,-33.75,490,11754.698512044253,False
-81.25,-31.25,491,11754.698512044253,False
-81.25,-28.75,492,11754.698512044493,False
-81.25,-26.25,493,11754.698512044253,False
-81.25,-23.75,494,11754.698512044253,False
-81.25,-21.25,495,11754.698512044253,False
-81.25,-18.75,496,11754.698512044253,False
-81.25,-16.25,497,11754.698512044253,False
-81.25,-13.75,498,11754.698512044253,False
-81.25,-11.25,499,11754.698512044253,False
-81.25,-8.75,500,11754.698512044253,False
-81.25,-6.25,501,11754.698512044253,False
-81.25,-3.75,502,11754.698512044253,False
-81.25,-1.25,503,11754.698512044253,False
-81.25,1.25,504,11754.698512044266,False
-81.25,3.75,505,11754.698512044266,False
-81.25,6.25,506,11754.698512044264,False
-81.25,8.75,507,11754.698512044268,False
-81.25,11.25,508,11754.698512044268,False
-81.25,13.75,509,11754.698512044259,False
-81.25,16.25,510,11754.698512044268,False
-81.25,18.75,511,11754.698512044268,False
-81.25,21.25,512,11754.698512044268,False
-81.25,23.75,513,11754.698512044268,False
-81.25,26.25,514,11754.698512044268,False
-81.25,28.75,515,11754.698512044253,False
-81.25,31.25,516,11754.698512044284,False
-81.25,33.75,517,11754.698512044253,False
-81.25,36.25,518,11754.698512044284,False
-81.25,38.75,519,11754.698512044253,False
-81.25,41.25,520,11754.698512044284,False
-81.25,43.75,521,11754.698512044253,False
-81.25,46.25,522,11754.698512044284,False
-81.25,48.75,523,11754.698512044253,False
-81.25,51.25,524,11754.698512044284,False
-81.25,53.75,525,11754.698512044253,False
-81.25,56.25,526,11754.698512044253,False
-81.25,58.75,527,11754.698512044253,False
-81.25,61.25,528,11754.698512044311,False
-81.25,63.75,529,11754.698512044253,False
-81.25,66.25,530,11754.698512044253,False
-81.25,68.75,531,11754.698512044253,False
-81.25,71.25,532,11754.698512044311,False
-81.25,73.75,533,11754.698512044253,False
-81.25,76.25,534,11754.698512044253,False
-81.25,78.75,535,11754.698512044253,False
-81.25,81.25,536,11754.698512044253,False
-81.25,83.75,537,11754.698512044311,False
-81.25,86.25,538,11754.698512044253,False
-81.25,88.75,539,11754.698512044253,False
-81.25,91.25,540,11754.698512044253,False
-81.25,93.75,541,11754.698512044311,False
-81.25,96.25,542,11754.698512044253,False
-81.25,98.75,543,11754.698512044253,False
-81.25,101.25,544,11754.698512044253,False
-81.25,103.75,545,11754.698512044311,False
-81.25,106.25,546,11754.698512044253,False
-81.25,108.75,547,11754.698512044253,False
-81.25,111.25,548,11754.698512044253,False
-81.25,113.75,549,11754.698512044253,False
-81.25,116.25,550,11754.698512044253,False
-81.25,118.75,551,11754.698512044253,False
-81.25,121.25,552,11754.698512044371,False
-81.25,123.75,553,11754.698512044253,False
-81.25,126.25,554,11754.698512044253,False
-81.25,128.75,555,11754.698512044253,False
-81.25,131.25,556,11754.698512044253,False
-81.25,133.75,557,11754.698512044253,False
-81.25,136.25,558,11754.698512044253,False
-81.25,138.75,559,11754.698512044253,False
-81.25,141.25,560,11754.698512044253,False
-81.25,143.75,561,11754.698512044371,False
-81.25,146.25,562,11754.698512044253,False
-81.25,148.75,563,11754.698512044253,False
-81.25,151.25,564,11754.698512044253,False
-81.25,153.75,565,11754.698512044253,False
-81.25,156.25,566,11754.698512044253,False
-81.25,158.75,567,11754.698512044253,False
-81.25,161.25,568,11754.698512044253,False
-81.25,163.75,569,11754.698512044253,False
-81.25,166.25,570,11754.698512044371,False
-81.25,168.75,571,11754.698512044253,False
-81.25,171.25,572,11754.698512044253,False
-81.25,173.75,573,11754.698512044253,False
-81.25,176.25,574,11754.698512044253,False
-81.25,178.75,575,11754.698512044253,False
-78.75,-178.75,576,15074.788797129786,False
-78.75,-176.25,577,15074.788797129786,False
-78.75,-173.75,578,15074.788797129786,False
-78.75,-171.25,579,15074.788797129937,False
-78.75,-168.75,580,15074.788797129786,False
-78.75,-166.25,581,15074.788797129786,False
-78.75,-163.75,582,15074.788797129786,False
-78.75,-161.25,583,15074.788797129786,False
-78.75,-158.75,584,15074.788797129786,False
-78.75,-156.25,585,15074.788797129786,False
-78.75,-153.75,586,15074.788797129786,False
-78.75,-151.25,587,15074.788797129937,False
-78.75,-148.75,588,15074.788797129786,False
-78.75,-146.25,589,15074.788797129786,False
-78.75,-143.75,590,15074.788797129786,False
-78.75,-141.25,591,15074.788797129786,False
-78.75,-138.75,592,15074.788797129786,False
-78.75,-136.25,593,15074.788797129786,False
-78.75,-133.75,594,15074.788797129786,False
-78.75,-131.25,595,15074.788797129786,False
-78.75,-128.75,596,15074.788797129786,False
-78.75,-126.25,597,15074.788797129786,False
-78.75,-123.75,598,15074.788797129786,False
-78.75,-121.25,599,15074.788797129786,False
-78.75,-118.75,600,15074.788797129786,False
-78.75,-116.25,601,15074.788797130092,False
-78.75,-113.75,602,15074.788797129786,False
-78.75,-111.25,603,15074.788797129786,False
-78.75,-108.75,604,15074.788797129786,False
-78.75,-106.25,605,15074.788797129786,False
-78.75,-103.75,606,15074.788797129786,False
-78.75,-101.25,607,15074.788797129786,False
-78.75,-98.75,608,15074.788797129786,False
-78.75,-96.25,609,15074.788797129786,False
-78.75,-93.75,610,15074.788797129786,False
-78.75,-91.25,611,15074.788797129786,False
-78.75,-88.75,612,15074.788797129786,False
-78.75,-86.25,613,15074.788797129786,False
-78.75,-83.75,614,15074.788797129786,False
-78.75,-81.25,615,15074.788797129786,False
-78.75,-78.75,616,15074.788797129786,False
-78.75,-76.25,617,15074.788797129786,False
-78.75,-73.75,618,15074.788797130092,False
-78.75,-71.25,619,15074.788797129786,False
-78.75,-68.75,620,15074.788797129786,False
-78.75,-66.25,621,15074.788797129786,False
-78.75,-63.75,622,15074.788797129786,False
-78.75,-61.25,623,15074.788797129786,False
-78.75,-58.75,624,15074.788797129786,False
-78.75,-56.25,625,15074.788797129786,False
-78.75,-53.75,626,15074.788797129786,False
-78.75,-51.25,627,15074.788797129786,False
-78.75,-48.75,628,15074.788797129786,False
-78.75,-46.25,629,15074.788797129786,False
-78.75,-43.75,630,15074.788797129786,False
-78.75,-41.25,631,15074.788797129786,False
-78.75,-38.75,632,15074.788797129786,False
-78.75,-36.25,633,15074.788797129786,False
-78.75,-33.75,634,15074.788797129786,False
-78.75,-31.25,635,15074.788797129786,False
-78.75,-28.75,636,15074.788797130092,False
-78.75,-26.25,637,15074.788797129786,False
-78.75,-23.75,638,15074.788797129786,False
-78.75,-21.25,639,15074.788797129786,False
-78.75,-18.75,640,15074.788797129786,False
-78.75,-16.25,641,15074.788797129786,False
-78.75,-13.75,642,15074.788797129786,False
-78.75,-11.25,643,15074.788797129786,False
-78.75,-8.75,644,15074.788797129786,False
-78.75,-6.25,645,15074.788797129786,False
-78.75,-3.75,646,15074.788797129786,False
-78.75,-1.25,647,15074.788797129786,False
-78.75,1.25,648,15074.7887971298,False
-78.75,3.75,649,15074.7887971298,False
-78.75,6.25,650,15074.788797129799,False
-78.75,8.75,651,15074.788797129802,False
-78.75,11.25,652,15074.788797129802,False
-78.75,13.75,653,15074.788797129795,False
-78.75,16.25,654,15074.788797129802,False
-78.75,18.75,655,15074.788797129802,False
-78.75,21.25,656,15074.788797129802,False
-78.75,23.75,657,15074.788797129802,False
-78.75,26.25,658,15074.788797129802,False
-78.75,28.75,659,15074.788797129786,False
-78.75,31.25,660,15074.788797129822,False
-78.75,33.75,661,15074.788797129786,False
-78.75,36.25,662,15074.788797129822,False
-78.75,38.75,663,15074.788797129786,False
-78.75,41.25,664,15074.788797129822,False
-78.75,43.75,665,15074.788797129786,False
-78.75,46.25,666,15074.788797129822,False
-78.75,48.75,667,15074.788797129786,False
-78.75,51.25,668,15074.788797129822,False
-78.75,53.75,669,15074.788797129786,False
-78.75,56.25,670,15074.788797129786,False
-78.75,58.75,671,15074.788797129786,False
-78.75,61.25,672,15074.788797129862,False
-78.75,63.75,673,15074.788797129786,False
-78.75,66.25,674,15074.788797129786,False
-78.75,68.75,675,15074.788797129786,False
-78.75,71.25,676,15074.788797129862,False
-78.75,73.75,677,15074.788797129786,False
-78.75,76.25,678,15074.788797129786,False
-78.75,78.75,679,15074.788797129786,False
-78.75,81.25,680,15074.788797129786,False
-78.75,83.75,681,15074.788797129862,False
-78.75,86.25,682,15074.788797129786,False
-78.75,88.75,683,15074.788797129786,False
-78.75,91.25,684,15074.788797129786,False
-78.75,93.75,685,15074.788797129862,False
-78.75,96.25,686,15074.788797129786,False
-78.75,98.75,687,15074.788797129786,False
-78.75,101.25,688,15074.788797129786,False
-78.75,103.75,689,15074.788797129862,False
-78.75,106.25,690,15074.788797129786,False
-78.75,108.75,691,15074.788797129786,False
-78.75,111.25,692,15074.788797129786,False
-78.75,113.75,693,15074.788797129786,False
-78.75,116.25,694,15074.788797129786,False
-78.75,118.75,695,15074.788797129786,False
-78.75,121.25,696,15074.788797129937,False
-78.75,123.75,697,15074.788797129786,False
-78.75,126.25,698,15074.788797129786,False
-78.75,128.75,699,15074.788797129786,False
-78.75,131.25,700,15074.788797129786,False
-78.75,133.75,701,15074.788797129786,False
-78.75,136.25,702,15074.788797129786,False
-78.75,138.75,703,15074.788797129786,False
-78.75,141.25,704,15074.788797129786,False
-78.75,143.75,705,15074.788797129937,False
-78.75,146.25,706,15074.788797129786,False
-78.75,148.75,707,15074.788797129786,False
-78.75,151.25,708,15074.788797129786,False
-78.75,153.75,709,15074.788797129786,False
-78.75,156.25,710,15074.788797129786,False
-78.75,158.75,711,15074.788797129786,False
-78.75,161.25,712,15074.788797129786,False
-78.75,163.75,713,15074.788797129786,False
-78.75,166.25,714,15074.788797129937,False
-78.75,168.75,715,15074.788797129786,False
-78.75,171.25,716,15074.788797129786,False
-78.75,173.75,717,15074.788797129786,False
-78.75,176.25,718,15074.788797129786,False
-78.75,178.75,719,15074.788797129786,False
-76.25,-178.75,720,18366.183364945085,False
-76.25,-176.25,721,18366.183364945085,False
-76.25,-173.75,722,18366.183364945085,False
-76.25,-171.25,723,18366.18336494527,False
-76.25,-168.75,724,18366.183364945085,False
-76.25,-166.25,725,18366.183364945085,False
-76.25,-163.75,726,18366.183364945085,False
-76.25,-161.25,727,18366.183364945085,False
-76.25,-158.75,728,18366.183364945085,False
-76.25,-156.25,729,18366.183364945085,False
-76.25,-153.75,730,18366.183364945085,False
-76.25,-151.25,731,18366.18336494527,False
-76.25,-148.75,732,18366.183364945085,False
-76.25,-146.25,733,18366.183364945085,False
-76.25,-143.75,734,18366.183364945085,False
-76.25,-141.25,735,18366.183364945085,False
-76.25,-138.75,736,18366.183364945085,False
-76.25,-136.25,737,18366.183364945085,False
-76.25,-133.75,738,18366.183364945085,False
-76.25,-131.25,739,18366.183364945085,False
-76.25,-128.75,740,18366.183364945085,False
-76.25,-126.25,741,18366.183364945085,False
-76.25,-123.75,742,18366.183364945085,False
-76.25,-121.25,743,18366.183364945085,False
-76.25,-118.75,744,18366.183364945085,False
-76.25,-116.25,745,18366.18336494546,False
-76.25,-113.75,746,18366.183364945085,False
-76.25,-111.25,747,18366.183364945085,False
-76.25,-108.75,748,18366.183364945085,False
-76.25,-106.25,749,18366.183364945085,False
-76.25,-103.75,750,18366.183364945085,False
-76.25,-101.25,751,18366.183364945085,False
-76.25,-98.75,752,18366.183364945085,False
-76.25,-96.25,753,18366.183364945085,False
-76.25,-93.75,754,18366.183364945085,False
-76.25,-91.25,755,18366.183364945085,False
-76.25,-88.75,756,18366.183364945085,False
-76.25,-86.25,757,18366.183364945085,False
-76.25,-83.75,758,18366.183364945085,False
-76.25,-81.25,759,18366.183364945085,False
-76.25,-78.75,760,18366.183364945085,False
-76.25,-76.25,761,18366.183364945085,False
-76.25,-73.75,762,18366.18336494546,False
-76.25,-71.25,763,18366.183364945085,False
-76.25,-68.75,764,18366.183364945085,False
-76.25,-66.25,765,18366.183364945085,False
-76.25,-63.75,766,18366.183364945085,False
-76.25,-61.25,767,18366.183364945085,False
-76.25,-58.75,768,18366.183364945085,False
-76.25,-56.25,769,18366.183364945085,False
-76.25,-53.75,770,18366.183364945085,False
